xCoord,yCoord,zCoord,Deformation
-21.8592,12.2403,12.752,5.96046e-05
-22.3436,12.5047,14.9174,-0.000348806
-22.4067,11.3643,13.4919,0.000221252
-22.8294,11.5666,14.1288,0.000395775
-22.6644,11.4742,14.8253,-0.000164509
-21.8604,13.4081,16.2582,-0.000392437
-22.559,12.613,14.1078,-3.3617e-05
-22.1649,12.422,16.1731,-0.000207663
-23.2162,11.7861,14.7957,0.000325203
-23.0513,11.6937,15.4921,0.000288963
-22.8844,11.6189,16.2039,-4.57764e-05
-21.6572,13.2721,17.673,-0.000560284
-22.7158,12.6995,15.5162,7.7486e-05
-22.0125,12.3133,17.721,-8.82149e-05
-22.8552,11.5862,16.2059,0.000314236
-22.6883,11.5114,16.9176,0.000159264
-22.7368,11.4929,17.6215,-7.67708e-05
-21.6962,13.3374,19.0843,-0.000121593
-22.3462,12.4974,17.0077,1.74046e-05
-22.3452,12.4866,19.0039,-0.000271559
-22.5002,11.392,17.6274,0.000307083
-22.5486,11.3736,18.3313,0.000235558
-22.6453,11.4749,19.0564,4.52995e-05
-21.8398,13.3953,20.5159,-9.84669e-05
-21.7736,12.1666,18.2976,0.000106096
-22.4825,12.5744,20.5099,-0.000734329
-22.5416,11.345,19.0323,0.000333786
-22.6382,11.4464,19.7574,0.000132084
-22.8315,11.5483,20.4629,-3.33786e-06
-21.6269,13.3296,21.8741,-0.000304461
-22.0444,12.3501,19.8334,0.000334263
-22.3464,12.5499,21.904,-0.000229597
-22.8654,11.6311,20.459,0.000330448
-23.0587,11.733,21.1644,0.000181198
-22.6552,11.5591,21.8352,-0.000405312
-21.9015,13.4513,23.3866,-0.000635624
-22.7159,12.7292,21.1371,7.98702e-05
-22.2464,12.5451,23.3801,-0.000100374
-23.2093,11.8195,21.895,0.000258923
-22.8058,11.6456,22.5658,0.000241756
-22.9249,11.6814,23.3474,-0.000121593
-21.3223,13.1696,24.845,0.000191927
-22.4202,12.5951,22.5986,0.000113487
-21.9915,12.3493,24.7841,0.000728369
-22.3657,11.3951,23.2224,-5.38826e-05
-22.4848,11.431,24.004,0.000577927
-22.2775,11.3275,24.7961,0.000125885
-21.894,13.4496,26.2664,0.00101423
-22.181,12.4212,24.0731,-0.000269651
-22.5409,12.6095,26.2126,0.000334263
-22.6088,11.4663,24.7859,6.81877e-05
-22.4015,11.3627,25.578,0.000383854
-22.8587,11.5826,26.2079,0.00013113
-21.6307,13.3337,27.8007,0.00135422
-21.7912,12.2986,25.6205,-0.000320435
-22.2884,12.5318,27.8236,0.000690699
-22.2624,11.3315,26.3798,-0.00015974
-22.7196,11.5514,27.0097,-0.000370979
-22.6419,11.5012,27.7284,0.000268936
-21.7809,13.4012,29.1196,0.0024178
-22.4241,12.5981,27.0073,0.000493288
-22.2024,12.4508,29.0267,-0.00136781
-23.1672,11.7962,27.6492,-0.000775337
-23.0895,11.746,28.3679,-0.000806808
-22.8093,11.61,29.0743,0.00959396
-21.7391,13.3193,30.5599,0.00155377
-22.7253,12.7383,28.3864,0.000850916
-22.0489,12.3734,30.603,-0.000967264
-22.9654,11.6613,29.1004,-0.000384331
-22.6851,11.5253,29.8068,0.00765705
-22.8201,11.5398,30.5039,-0.00178671
-21.6009,13.3146,31.9798,0.00155163
-22.3144,12.5146,29.8749,0.00394988
-22.2489,12.4504,31.9085,0.00175953
-22.3876,11.348,30.4861,0.00212669
-22.5226,11.3625,31.1832,0.000790596
-22.537,11.4402,31.9481,0.000477314
-21.8829,13.4232,33.4121,0.00444031
-21.8632,12.1917,31.1464,-0.00235009
-22.5324,12.5864,33.3867,0.00491333
-22.605,11.3653,31.8911,-0.000542641
-22.6193,11.443,32.656,-0.000109673
-22.8697,11.5731,33.3574,-5.96046e-05
-21.6717,13.3769,34.8255,0.00238895
-21.9931,12.3715,32.7308,0.00124884
-22.367,12.5794,34.8532,0.00213957
-22.7786,11.6156,33.3966,0.000241756
-23.029,11.7457,34.0979,-0.00193357
-22.6882,11.5904,34.7863,0.000478745
-21.8956,13.4554,36.3169,0.00559092
-22.6902,12.7316,34.0812,-0.000108957
-22.2456,12.5715,36.3074,0.000196695
-23.2287,11.8515,34.8223,-0.00131655
-22.8879,11.6962,35.5107,-0.00166178
-22.9331,11.6847,36.2825,0.00423956
-21.3393,13.1596,37.7816,0.00159645
-22.5208,12.6458,35.5244,-0.00162768
-22.0121,12.3512,37.7469,-0.00190115
-22.5173,11.4773,36.1836,-0.000111103
-22.5626,11.4658,36.9554,-7.39098e-05
-22.3768,11.3611,37.7092,0.000129223
-21.8481,13.3988,39.1722,0.006212
-22.2205,12.4391,37.0175,0.00172687
-22.5134,12.5758,39.1319,0.00641823
-22.5868,11.4385,37.7224,-0.00150537
-22.401,11.3339,38.4763,-0.00451374
-22.8293,11.5795,39.1527,-0.00251055
-21.6108,13.285,40.7007,-0.000936985
-21.7136,12.2484,38.5392,-0.000600338
-22.2714,12.4926,40.7292,0.000307798
-22.2153,11.257,39.2681,0.0016017
-22.6436,11.5026,39.9445,-0.0065918
-22.6263,11.4726,40.6446,0.000104427
-21.7394,13.3335,42.016,9.48906e-05
-22.3351,12.5135,39.9293,-0.00116205
-22.203,12.4116,41.924,0.000532389
-23.128,11.7691,40.5681,-0.0052824
-23.1107,11.7391,41.2681,0.000914574
-22.7681,11.5586,41.987,0.000967503
-21.8331,13.3234,43.4414,-0.00160241
-22.7606,12.7285,41.2839,-0.00172091
-22.1189,12.396,43.4977,-0.00017786
-23.0592,11.7021,42.0048,0.000283241
-22.7166,11.5217,42.7237,0.000430107
-22.8841,11.5514,43.4145,0.000461102
-21.5342,13.2259,44.9112,-0.000179529
-22.3484,12.5042,42.7812,-0.000931263
-22.219,12.3986,44.8533,0.000199556
-22.3607,11.3037,43.4155,-0.000457287
-22.5283,11.3334,44.1063,-7.62939e-05
-22.4851,11.3869,44.9007,-0.000257492
-21.936,13.4091,46.3241,-0.000688314
-21.9409,12.1835,44.0412,-0.000156403
-22.5891,12.5783,46.3019,-0.00136328
-22.6735,11.3602,44.7951,-0.000184536
-22.6304,11.4137,45.5894,0.00026226
-22.9189,11.5601,46.2801,-0.000405788
-21.6584,13.341,47.8023,-0.00127363
-21.9653,12.3254,45.6563,-0.00120711
-22.3691,12.5398,47.8165,-2.38419e-07
-22.6873,11.5342,46.3674,-0.000196457
-22.9759,11.6806,47.0581,0.000499249
-22.6665,11.5414,47.7625,-0.000377178
-21.9043,13.4602,49.2811,-0.000103474
-22.6778,12.7022,47.0442,0.000153065
-22.2496,12.5606,49.2734,-0.000133514
-23.2324,11.8369,47.7823,0.000444412
-22.9231,11.6977,48.4867,0.00040102
-22.9374,11.6874,49.2573,5.38826e-05
-21.3738,13.186,50.772,0.000144482
-22.5682,12.6666,48.5042,0.00101137
-21.9947,12.3504,50.7564,0.000873804
-22.5886,11.5092,49.1868,6.19888e-06
-22.6029,11.4989,49.9575,0.000252247
-22.4562,11.4035,50.6875,0.000130177
-21.8403,13.4183,52.1474,-0.000382662
-22.2805,12.4704,49.9954,-7.43866e-05
-22.5017,12.5894,52.1076,-0.000161171
-22.5922,11.4618,50.7121,3.24249e-05
-22.4455,11.3663,51.4421,1.81198e-05
-22.8395,11.6144,52.1319,0.000195503
-21.6296,13.315,53.6722,-4.98295e-05
-21.7084,12.2492,51.519,-0.000212431
-22.2823,12.5135,53.6919,0.000166655
-22.2495,11.2806,52.2329,-0.000187874
-22.6434,11.5287,52.9227,0.000492096
-22.6472,11.5232,53.6228,0.000515938
-21.7103,13.3334,54.9984,-0.000334263
-22.2651,12.497,52.9225,-0.0001688
-22.2321,12.4574,54.9166,-0.000191927
-23.1206,11.7982,53.5435,0.000268459
-23.1243,11.7927,54.2435,0.000133514
-22.7335,11.5607,54.9685,-0.00033474
-21.8767,13.3581,56.4039,-0.000582695
-22.7682,12.7556,54.2532,4.673e-05
-22.1618,12.4588,56.4652,-0.000628233
-23.1097,11.7751,54.9775,0.000274181
-22.7188,11.5431,55.7025,-0.000162601
-22.9094,11.5901,56.3921,-0.000249386
-21.4912,13.2112,57.9101,-0.000289202
-22.3483,12.5143,55.7521,0.000243664
-22.1724,12.3816,57.8556,-0.000303268
-22.3224,11.292,56.4079,4.86374e-05
-22.513,11.3389,57.0976,0.000236511
-22.4469,11.3819,57.9027,-0.000216007
-21.9559,13.42,59.2958,-0.000260592
-22.0021,12.2309,57.0275,0.000505209
-22.6107,12.5868,59.2768,-0.000424147
-22.694,11.3812,57.7691,0.000183582
-22.6279,11.4241,58.5742,7.15256e-05
-22.9424,11.5825,59.2584,9.91821e-05
-21.6574,13.349,60.813,-0.000919104
-21.9573,12.3542,58.6429,2.67029e-05
-22.3824,12.5478,60.8154,-6.03199e-05
-22.6388,11.5284,59.375,0.000104427
-22.9534,11.6868,60.0592,0.0004282
-22.6766,11.5526,60.7627,-0.000146389
-21.901,13.454,62.2873,-0.00115275
-22.648,12.6947,60.0421,0.00014019
-22.2444,12.565,62.263,-0.000502348
-23.237,11.8534,60.7733,0.000468254
-22.9602,11.7192,61.4769,0.000566006
-22.9327,11.6838,62.2444,0.000128269
-21.4265,13.1873,63.7394,-0.000697613
-22.5959,12.6823,61.5082,0.00146794
-21.9973,12.3501,63.7833,-0.00024724
-22.6509,11.5438,62.1933,4.86374e-05
-22.6234,11.5085,62.9608,0.000309944
-22.5271,11.4278,63.6672,-0.000195026
-21.8474,13.4334,65.1745,-0.00184393
-22.3166,12.4775,63.0061,-0.000690937
-22.4929,12.5775,65.1237,-0.00166893
-22.5833,11.4469,63.7209,0.000226021
-22.4871,11.3662,64.4272,2.00272e-05
-22.827,11.603,65.1542,-0.000686169
-21.6779,13.3275,66.6448,-0.000457525
-21.7298,12.2368,64.4751,-0.00085783
-22.3225,12.5093,66.662,-0.00036931
-22.3219,11.2749,65.1629,-0.000600815
-22.6618,11.5116,65.8899,-0.000208855
-22.6813,11.5022,66.5911,-0.000274658
-21.6927,13.3464,68.0039,-0.000129938
-22.253,12.5048,65.9541,0.000139475
-22.2873,12.5149,67.9385,-0.000111341
-23.1228,11.8193,66.565,0.000813484
-23.1423,11.8098,67.2661,0.000404358
-22.6911,11.5683,67.9437,0.000107288
-21.8864,13.3925,69.4357,-0.00151896
-22.7844,12.7792,67.2691,-2.45571e-05
-22.1896,12.492,69.4833,-0.000298977
-23.1381,11.7953,68.0008,0.000674248
-22.6868,11.5538,68.6784,0.000346661
-22.9159,11.6306,69.4244,0.000399113
-21.4435,13.1984,70.9129,-0.000312328
-22.333,12.5137,68.7557,-0.000126839
-22.1127,12.3682,70.8615,-0.000430822
-22.2406,11.2651,69.3624,-0.000444889
-22.4696,11.3419,70.1084,-0.000319958
-22.3954,11.3677,70.9016,-0.00063467
-21.9459,13.4422,72.3228,-0.000837326
-22.0348,12.2722,70.0544,9.05991e-06
-22.5978,12.5941,72.2946,-0.00114107
-22.6676,11.4025,70.8055,-1.33514e-05
-22.5934,11.4283,71.5987,0.000222206
-22.9278,11.5866,72.2784,-0.000451088
-21.6738,13.3681,73.8238,-0.000787258
-21.9446,12.3586,71.6576,-0.000344038
-22.3844,12.5612,73.8283,6.84261e-05
-22.5966,11.523,72.3919,5.24521e-06
-22.9311,11.6813,73.0715,0.00065136
-22.6817,11.553,73.7755,-0.000533104
-21.8822,13.4796,75.2717,-0.000210762
-22.6183,12.7065,73.0646,4.57764e-05
-22.2397,12.5573,75.227,-5.126e-05
-23.2355,11.8644,73.7842,0.000388622
-22.9862,11.7361,74.4882,0.000332832
-22.9172,11.6966,75.2342,-0.000133514
-21.4824,13.2392,76.7132,-0.000208139
-22.6302,12.7032,74.5083,0.000337362
-21.9609,12.3373,76.7381,0.000104666
-22.7108,11.5673,75.196,0.000114441
-22.6418,11.5279,75.942,0.000107288
-22.5718,11.4678,76.6646,-5.38826e-05
-21.7784,13.422,78.1021,-0.000629187
-22.3174,12.504,75.9841,-4.72069e-05
-22.4141,12.577,78.0452,-0.000477314
-22.5457,11.4563,76.6772,0.000257015
-22.4758,11.3963,77.3998,0.000128269
-22.7602,11.586,78.0868,1.62125e-05
-21.7074,13.3762,79.5828,-0.000255108
-21.7439,12.2453,77.4037,-0.000130892
-22.3313,12.5651,79.5885,-0.000340462
-22.3514,11.3245,78.1334,0.000199795
-22.6358,11.5143,78.8204,0.000326157
-22.7107,11.545,79.532,0.000156403
-21.6052,13.3429,80.858,-0.000222445
-22.1325,12.4484,78.8607,0.000209332
-22.2944,12.5565,80.8741,-0.000104666
-23.0278,11.7687,79.4742,0.000211716
-23.1027,11.7994,80.1858,0.000114441
-22.627,11.5713,80.8303,9.87053e-05
-21.8584,13.4435,82.3674,-0.00110316
-22.7351,12.7856,80.1796,-0.00015521
-22.2092,12.5504,82.3935,-0.000341892
-23.1561,11.8253,80.9328,0.000250816
-22.6803,11.5972,81.5774,0.000313282
-22.8927,11.678,82.3479,-9.05991e-06
-21.3328,13.2158,83.773,-0.000342846
-22.2825,12.5577,81.6108,-3.95775e-05
-21.9632,12.3709,83.7241,-0.000486135
-22.1862,11.3095,82.1989,0.000220299
-22.3985,11.3904,82.9694,0.000555038
-22.2812,11.3818,83.7674,9.53674e-05
-21.9022,13.5094,85.2098,0.000228167
-22.0534,12.3694,83.005,-0.000101566
-22.5228,12.6451,85.1827,-4.17233e-05
-22.5983,11.4651,83.7317,0.000180244
-22.481,11.4565,84.5297,0.000350475
-22.8844,11.6551,85.1751,-0.00042057
-21.6934,13.4676,86.715,0.00158668
-21.8834,12.3974,84.5613,3.57628e-06
-22.3344,12.6228,86.7235,-0.0021925
-22.4495,11.5165,85.3137,0.000105858
-22.853,11.715,85.9591,-0.000333786
-22.7091,11.653,86.6635,-0.000553608
-21.8047,13.5125,88.0967,0.00487113
-22.5012,12.7244,85.945,0.000547409
-22.1868,12.6062,88.052,0.00127935
-23.2226,11.9339,86.6337,-0.000551224
-23.0787,11.8719,87.3381,-0.00167036
-22.8386,11.736,88.063,0.00282669
-21.621,13.3934,89.5165,0.00178027
-22.6837,12.8222,87.3623,4.1008e-05
-22.0449,12.4796,89.5687,0.000192881
-22.9014,11.7701,88.0592,-0.000901222
-22.6613,11.6343,88.7841,0.00315952
-22.6965,11.6128,89.4843,0.00246668
-21.6443,13.4393,90.9103,0.0030148
-22.2683,12.5658,88.8263,0.00544429
-22.2405,12.5736,90.8744,0.00312066
-22.4029,11.4603,89.4913,-0.000730515
-22.4381,11.4387,90.1915,-1.38283e-05
-22.6328,11.6143,90.9203,0.000107288
-21.7875,13.5155,92.3543,0.0123897
-21.7448,12.3131,90.1791,-0.0101614
-22.3651,12.6673,92.3556,0.00900412
-22.4317,11.4215,90.8903,-0.00263166
-22.6265,11.597,91.619,-0.000486374
-22.7863,11.6768,92.3325,0.00267744
-21.6952,13.5528,93.6969,0.00259447
-22.0618,12.5083,91.6612,-0.00126243
-22.2621,12.6961,93.7128,0.00226736
-22.9081,11.8169,92.3055,-0.000818253
-23.0679,11.8967,93.019,1.19209e-05
-22.6976,11.7576,93.681,0.00119734
-21.8234,13.5913,95.2037,0.000578165
-22.6654,12.8696,93.005,0.000257015
-22.254,12.8113,95.2409,0.00038147
-23.2175,11.9901,93.7643,-0.000586987
-22.8472,11.851,94.4263,-0.000793934
-22.8445,11.8417,95.2148,0.000231743
-21.3476,13.2869,96.4753,0.00377512
-22.4224,12.798,94.4435,0.00126624
-21.699,12.5352,96.5287,0.00312233
-22.4733,11.6684,95.0824,-0.000929832
-22.4706,11.659,95.8708,0.000611305
-22.3266,11.5518,96.4928,0.00164938
-21.4634,13.384,98.066,0.000688076
-22.0163,12.552,95.8757,0.00103378
-21.9501,12.5322,98.0734,0.000301361
-22.4492,11.6042,96.6323,-0.000444412
-22.3052,11.4969,97.2543,-0.000340939
-22.3563,11.6486,98.09,0.00126171
-21.3483,13.2826,99.4317,-0.000175714
-21.7568,12.452,97.2741,2.93255e-05
-21.8354,12.4353,99.4534,-0.000231266
-22.2033,11.3752,97.8699,-0.00103831
-22.2544,11.5268,98.7056,0.00465012
-22.2517,11.5461,99.4595,0.00398397
-21.4798,13.4423,101.034,0.000892878
-21.7129,12.5106,98.735,-0.00107574
-21.9711,12.5902,101.038,0.000256062
-22.3916,11.6788,99.5347,0.00234747
-22.3889,11.698,100.289,0.00175858
-22.3962,11.6978,101.044,-0.000803947
-21.4535,13.47,102.55,0.000997782
-21.9722,12.5827,100.268,-0.000401735
-21.9533,12.617,102.557,-0.000556707
-22.3757,11.7183,101.039,0.00169587
-22.383,11.7181,101.794,-0.00235796
-22.3744,11.7202,102.559,0.00153971
-21.4058,13.5008,104.052,0.000448942
-21.9536,12.6153,101.805,3.71933e-05
-21.9093,12.6458,104.069,0.000293016
-22.3772,11.7259,102.567,-0.00147319
-22.3687,11.7279,103.332,0.0020628
-22.341,11.7465,104.07,-0.000570297
-21.9391,12.6257,103.328,0.00150323
-22.3556,11.7353,104.099,0.00873423
-22.328,11.7539,104.837,0.00411129
-21.8926,12.6551,104.825,0.000485182
-22.286,11.7769,105.566,0.00224257
17.9258,-17.7909,-6.30551,-0.000169754
18.6327,-17.0812,-6.30175,-0.00128007
19.2305,-16.322,-7.74411,-0.00335169
19.2369,-16.3036,-7.01392,0.00266886
19.243,-16.2955,-6.28822,0.00160694
17.9659,-17.8064,-4.8437,0.000262499
18.5897,-17.0667,-7.02015,-0.00317383
18.6446,-17.0661,-4.84945,-0.00166702
19.2424,-16.296,-6.28492,0.00219321
19.2484,-16.2879,-5.55921,0.00144815
19.2525,-16.2806,-4.8308,0.000888348
17.9668,-17.8049,-3.4241,-0.000760317
18.6077,-17.0486,-5.57534,-0.00348854
18.6427,-17.0578,-3.423,-0.00326514
19.2539,-16.2826,-4.84379,0.000651598
19.258,-16.2754,-4.11538,0.000315189
19.2596,-16.2776,-3.391,-0.00424623
17.9971,-17.803,-1.84684,-0.00121355
18.6783,-17.0915,-4.12451,0.00103855
18.6759,-17.0893,-1.95294,-0.000830889
19.2927,-16.2986,-3.38257,0.0052278
19.2943,-16.3008,-2.65819,-0.000357628
19.2918,-16.3077,-1.89815,-0.000452518
18.4929,-18.4203,-0.543463,-0.002599
18.6801,-17.0877,-2.69705,0.000298738
18.9864,-17.417,-0.502475,0.000979424
19.2896,-16.3045,-1.95403,7.72476e-05
19.2871,-16.3114,-1.19399,0.000665188
19.6563,-16.6364,-0.445626,0.00100422
18.4104,-18.5181,1.2412,-0.00160408
18.6684,-17.0597,-1.14157,0.00105906
19.0582,-17.4622,1.19594,0.000593185
19.2827,-16.2864,-0.349532,-0.00209093
19.6519,-16.6114,0.398829,0.000516891
19.6484,-16.6643,1.20468,0.00074482
18.638,-18.7267,2.41351,-0.00204945
19.1673,-17.6816,0.194893,-0.00309134
19.028,-17.6733,2.31183,-0.000166416
20.1524,-17.2249,0.998043,0.00173473
20.1489,-17.2779,1.80389,0.000390053
19.7212,-17.0116,2.38502,-0.00020647
18.2421,-18.4686,3.97585,-0.00274944
19.4043,-18.1284,1.88141,-0.00174189
18.714,-17.6342,4.00821,-0.000703812
20.0707,-17.4008,2.7441,-0.000179768
19.643,-17.1345,3.32523,-0.000488281
19.1751,-16.8018,3.95371,-0.00110149
18.289,-18.3525,5.21869,-0.000693083
19.2076,-17.7936,3.30846,-0.000510454
18.6498,-17.3802,5.36032,-0.00116324
19.3702,-16.7294,3.89832,-7.05719e-05
18.9022,-16.3967,4.5268,-0.000293255
19.3329,-16.615,5.22571,-0.000349522
18.3208,-18.435,6.46901,0.000697851
18.3592,-17.0102,4.44726,-0.00032258
18.8802,-17.4208,6.47252,0.000444174
18.5844,-16.0158,5.14893,0.000220537
19.0152,-16.234,5.84784,0.000335693
19.4732,-16.5778,6.41884,0.000546455
18.4752,-18.6765,8.12326,-4.76837e-07
18.4432,-17.1372,5.87318,0.000240803
19.149,-17.6786,8.01618,0.000305891
19.3349,-16.5229,6.51759,0.000146866
19.7929,-16.8667,7.08859,0.000171185
19.7409,-16.8748,8.00725,0.000165939
18.4785,-18.5977,9.21826,0.000934124
19.0014,-17.7517,7.28039,0.000310421
18.9726,-17.7171,9.15533,0.00128365
20.1425,-17.3302,7.71678,0.000523567
20.0906,-17.3382,8.63544,0.000789642
19.6029,-17.0141,9.15376,0.000976562
18.1292,-18.3643,11.0517,-0.000586271
19.3842,-18.1258,8.75496,-0.000217199
18.7278,-17.6124,11.0284,0.000154972
19.9252,-17.2908,9.61995,-0.000185966
19.4375,-16.9667,10.1383,-4.76837e-05
19.2456,-16.7922,10.9697,0.000196934
18.3063,-18.3321,12.0261,0.000249863
18.987,-17.5524,10.0957,-0.000221968
18.7741,-17.3931,12.1149,-5.48363e-06
19.0913,-16.4243,10.6051,-0.000392914
18.8993,-16.2498,11.4365,9.53674e-06
19.414,-16.5713,12.0501,2.67029e-05
18.2806,-18.4911,13.726,-7.79629e-05
18.277,-16.9414,11.4556,7.15256e-06
18.9199,-17.4545,13.6742,1.62125e-05
18.7154,-16.0639,12.2855,-1.4782e-05
19.23,-16.3853,12.8991,0.000189781
19.4964,-16.6228,13.6602,8.2016e-05
18.5772,-18.7134,15.0422,-2.59876e-05
18.7209,-17.3942,12.8518,7.98702e-05
19.1367,-17.7557,14.9627,0.000160933
19.7534,-16.8954,13.4066,4.14848e-05
20.0197,-17.133,14.1677,0.000108242
19.7423,-16.9743,14.9784,0.000210285
18.2668,-18.5062,16.4216,-0.000381947
19.2718,-18.0623,14.3224,0.000141859
18.846,-17.747,16.3728,0.000322819
20.178,-17.4779,15.0187,8.53539e-05
19.9006,-17.3193,15.8293,0.000154018
19.314,-16.9356,16.298,0.000202656
18.1529,-18.3331,18.066,-0.000413656
19.3748,-18.0218,15.8414,-0.000222683
18.6382,-17.4849,18.0981,0.000182867
19.6739,-17.0314,16.638,-0.000220299
19.0872,-16.6478,17.1067,-4.29153e-06
19.1265,-16.6194,18.0438,0.000127792
18.1961,-18.351,19.0825,-5.74589e-05
18.5996,-17.2607,17.1507,-0.000295162
18.7383,-17.3738,19.0938,-0.00029254
18.6186,-16.0957,17.6351,1.54972e-05
18.6578,-16.0673,18.5722,0.00014782
19.3141,-16.5036,19.0188,-0.000319958
18.2531,-18.5867,20.9319,0.000255108
18.2634,-17.0218,18.5456,2.95639e-05
18.9842,-17.5882,20.7985,0.000129223
18.7706,-16.1821,19.4079,0.000104904
19.427,-16.6184,19.8546,-8.15392e-05
19.5506,-16.7615,20.7428,0.000111103
18.4903,-18.6975,21.9944,0.000287771
18.7942,-17.6175,19.9504,0.000521421
18.979,-17.7546,21.8714,0.000224829
19.9388,-17.1884,20.3427,0.000201225
20.0624,-17.3315,21.231,-6.67572e-05
19.6875,-17.0843,21.8871,8.72612e-05
18.1625,-18.4964,23.798,-7.79629e-05
19.3072,-18.1795,21.4313,0.000387669
18.7977,-17.7716,23.7328,0.000186682
20.0066,-17.4525,22.2446,8.63075e-05
19.6317,-17.2053,22.9007,-4.1008e-05
19.3248,-16.9673,23.6619,6.58035e-05
18.3422,-18.4891,24.9733,6.86646e-05
19.1655,-17.82,22.8746,0.000114679
18.8051,-17.554,25.0473,0.000167847
19.357,-16.746,23.4751,-8.2016e-05
19.0501,-16.508,24.2362,-5.48363e-05
19.4166,-16.7224,24.979,5.53131e-05
18.2684,-18.5367,26.5682,3.50475e-05
18.3765,-17.0944,24.2494,5.65052e-05
18.9237,-17.521,26.5044,0.000357151
18.7781,-16.186,25.0262,-8.96454e-05
19.1446,-16.4004,25.769,4.3869e-05
19.479,-16.6692,26.4766,-2.14577e-05
18.5057,-18.7302,28.0368,0.000347376
18.7055,-17.4422,25.698,0.000141621
19.124,-17.7962,27.9428,0.000283718
19.5991,-16.8523,26.3699,6.53267e-05
19.9334,-17.1211,27.0776,6.77109e-05
19.717,-16.9958,27.9359,0.000235081
18.2287,-18.4973,29.3238,-0.000292063
19.1857,-18.0535,27.2431,8.96454e-05
18.8436,-17.7711,29.265,0.000261784
20.1316,-17.4907,27.8824,8.63075e-05
19.9152,-17.3654,28.7407,8.96454e-05
19.3128,-16.9569,29.1817,7.20024e-05
18.0348,-18.277,31.0876,4.57764e-05
19.3591,-18.084,28.7779,0.000498295
18.6121,-17.4967,31.0602,9.15527e-05
19.6981,-17.107,29.6084,-7.53403e-05
19.0957,-16.6985,30.0493,2.6226e-05
19.1127,-16.6471,30.9928,0.000109196
18.1498,-18.2853,31.986,0.000268936
18.6299,-17.3048,30.0974,-0.000273943
18.6787,-17.3332,32.0234,-0.000107527
18.6206,-16.096,30.5314,-3.26633e-05
18.6376,-16.0446,31.4749,7.10487e-05
19.2547,-16.4608,31.9517,-0.000251293
18.1781,-18.5207,33.8813,0.00114965
18.1746,-16.9484,31.511,0.000322819
18.899,-17.5369,33.7517,-0.000256062
18.6608,-16.0828,32.3711,7.82013e-05
19.2779,-16.499,32.8479,-9.34601e-05
19.4527,-16.6804,33.7149,-0.000317574
18.5189,-18.7247,34.9205,7.15256e-05
18.7503,-17.5431,32.8548,0.00053668
19.0426,-17.803,34.825,-2.16961e-05
19.868,-17.1098,33.2642,0.000272751
20.0429,-17.2912,34.1312,-9.29832e-05
19.6905,-17.0683,34.8219,-6.38962e-05
18.2308,-18.5715,36.6884,0.000743151
19.2971,-18.1793,34.335,0.00210142
18.8507,-17.8301,36.6193,0.000765324
20.048,-17.4884,35.1303,0.000964642
19.6956,-17.2655,35.821,0.000534058
19.3503,-17.0199,36.5426,0.000641346
18.3692,-18.5377,37.9597,-0.000695944
19.2449,-17.9382,35.7899,-8.29697e-05
18.8236,-17.616,38.0321,-0.000160694
19.4463,-16.8587,36.4438,-0.000280857
19.101,-16.6131,37.1655,-9.05991e-05
19.4199,-16.7754,37.9514,-8.63075e-05
18.3008,-18.5839,39.5032,0.000458241
18.5052,-17.243,37.2157,0.000238657
18.9492,-17.5623,39.4377,0.000511408
18.8078,-16.2627,37.9343,-0.000289917
19.1266,-16.425,38.7202,3.43323e-05
19.5076,-16.7091,39.3972,0.000205994
18.4758,-18.7307,41.0452,0.000599146
18.6959,-17.4459,38.6594,0.00017786
19.1287,-17.7907,40.9436,0.00035882
19.5143,-16.7979,39.3687,6.4373e-05
19.8953,-17.082,40.0457,7.39098e-05
19.7213,-16.9891,40.9272,0.000369072
18.2166,-18.4688,42.2685,-1.3113e-05
19.1429,-18.035,40.2241,8.91685e-05
18.8525,-17.7629,42.2099,0.000107765
20.1202,-17.4786,40.8204,-6.05583e-05
19.9461,-17.3857,41.7019,-4.76837e-05
19.3279,-16.9497,42.1293,-0.000113487
18.0154,-18.2723,44.0607,0.000155449
19.349,-18.1057,41.7545,0.000672817
18.5987,-17.4966,44.0241,0.000146151
19.7334,-17.1596,42.5955,-6.4373e-05
19.1152,-16.7237,43.0229,4.86374e-05
19.1151,-16.6602,43.9585,0.000150681
18.1176,-18.2136,44.9239,0.000123978
18.6568,-17.3027,43.0605,-4.62532e-05
18.6274,-17.2645,44.9813,-0.000136137
18.6311,-16.0652,43.4716,2.6226e-06
18.631,-16.0017,44.4072,1.90735e-05
19.2298,-16.406,44.9123,-0.000195026
18.19,-18.4987,46.79,0.00126123
18.1673,-16.9079,44.4508,0.000306129
18.8887,-17.4901,46.6783,-0.000167608
18.6426,-16.0313,45.3058,2.86102e-06
19.2414,-16.4355,45.8109,-4.95911e-05
19.443,-16.6446,46.6543,-0.000159264
18.5372,-18.7269,47.8821,0.000480413
18.7124,-17.4674,45.7859,0.000454664
19.0795,-17.8109,47.7959,0.000102758
19.8276,-17.0352,46.2254,0.000227451
20.0292,-17.2443,47.0688,-4.72069e-05
19.6966,-17.0425,47.7945,7.15256e-06
18.2807,-18.6096,49.5842,0.00108528
19.2861,-18.1493,47.2619,0.00148654
18.8851,-17.8567,49.5162,0.000906467
20.0901,-17.4999,48.0363,0.000975132
